Timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2009-11-28 10:00:00,1.3688916666666666,0.0943833333333333,241.569,5.673333333333333,0.0,0.575,10.379166666666666
2009-11-28 11:00:00,0.8245583333333334,0.10163333333333331,243.75516666666667,3.415,0.0,0.0,1.9375
2009-11-28 12:00:00,0.7891166666666667,0.1662833333333333,241.40708333333333,3.37,0.025,0.55,1.1333333333333333
2009-11-28 13:00:00,2.0166999999999997,0.13548333333333332,241.5955,8.335,7.775,0.0,19.15
2009-11-28 14:00:00,1.7805416666666667,0.41199166666666664,242.40295833333332,7.625,11.025,0.5416666666666666,7.058333333333334
2009-11-28 15:00:00,0.7019916666666667,0.4185125,243.81210416666667,3.3666666666666667,0.10833333333333327,0.008333333333333331,0.6229166666666667
2009-11-28 16:00:00,1.6176833333333334,0.3813125,242.64560416666666,6.926666666666667,3.1416666666666666,0.25833333333333336,5.735416666666667
2009-11-28 17:00:00,3.682983333333333,0.47445,237.5585,15.641666666666667,25.4,0.2916666666666667,17.841666666666665
2009-11-28 18:00:00,2.8971111111111107,0.19485555555555553,237.88147222222221,12.185555555555556,5.8,0.0,18.783333333333335
2009-11-28 19:00:00,1.7399888888888888,0.12947777777777775,240.12394444444445,7.172777777777778,1.3416666666666666,0.5916666666666667,19.341666666666665
2009-11-28 20:00:00,1.9544833333333334,0.08388333333333332,241.34724999999997,8.053333333333333,6.283333333333333,0.0,18.616666666666667
2009-11-28 21:00:00,1.5368666666666668,0.08202499999999999,237.96270833333335,6.395,0.0,0.6083333333333333,17.929166666666667
2009-11-28 22:00:00,1.524911111111111,0.08194166666666665,238.98579166666664,6.2988888888888885,0.0,0.0,18.07638888888889
2009-11-28 23:00:00,1.4727305555555554,0.10655833333333331,241.82216666666667,6.061944444444445,0.0,0.4041666666666667,16.47361111111111
2009-11-29 00:00:00,0.577925,0.06942499999999999,243.26983333333334,2.3375,0.0,0.15416666666666667,1.4708333333333334
2009-11-29 01:00:00,0.33368333333333333,0.07166666666666664,244.32908333333333,1.4183333333333332,0.0,0.0,0.7666666666666667
2009-11-29 02:00:00,0.3168333333333333,0.10404999999999998,245.7399166666667,1.3083333333333333,0.0,0.525,0.625
2009-11-29 03:00:00,0.34304912280701755,0.07794385964912279,246.47359649122805,1.382719298245614,0.0,0.0,1.95
2009-11-29 04:00:00,0.3341175438596491,0.12672280701754385,246.79848684210526,1.367280701754386,0.0,0.7833333333333333,0.7666666666666667
2009-11-29 05:00:00,0.2888791666666667,0.05908333333333333,246.58439583333333,1.18,0.0,0.0,0.6604166666666667
2009-11-29 06:00:00,0.3355208333333333,0.09029999999999999,246.16435416666667,1.3283333333333334,0.0,0.4166666666666667,1.30625
2009-11-29 07:00:00,0.31011666666666665,0.08984999999999999,244.79408333333333,1.2816666666666667,0.0,0.14166666666666666,0.15
2009-11-29 08:00:00,1.8854,0.09613333333333332,243.1243333333333,7.786666666666666,0.0,0.0,16.483333333333334
2009-11-29 09:00:00,0.8778203703703703,0.11704814814814811,239.5502222222222,3.6548148148148147,0.0,1.288888888888889,5.935185185185186
2009-11-29 10:00:00,1.592162962962963,0.19140185185185182,242.2000277777778,6.648518518518518,0.0,7.402777777777778,8.42314814814815
2009-11-29 11:00:00,3.610383333333333,0.25548333333333334,241.02100000000002,15.108333333333333,0.0,28.641666666666666,18.541666666666668
2009-11-29 12:00:00,2.3181166666666666,0.3073166666666667,242.37391666666664,9.795,0.0,10.883333333333333,6.391666666666667
2009-11-29 13:00:00,0.9006000000000001,0.1538,244.24508333333333,3.855,0.175,1.3,4.133333333333334
2009-11-29 14:00:00,2.0770560606060604,0.18899848484848483,244.81659848484847,8.528636363636362,9.041666666666666,0.26666666666666666,11.886363636363635
2009-11-29 15:00:00,1.4374976430976432,0.10699595959595957,244.76857744107744,5.926919191919192,9.807407407407407,0.4601851851851852,0.7293771043771043
2009-11-29 16:00:00,1.2983962962962963,0.15477828282828282,244.4901574074074,5.372929292929293,0.05092592592592593,0.72996632996633,1.425925925925926
2009-11-29 17:00:00,1.1117916666666665,0.08668560606060603,241.96845833333333,4.594848484848485,0.0,0.21818181818181817,0.7458333333333333
2009-11-29 18:00:00,1.7247916666666667,0.13550833333333331,240.05249999999998,7.235,0.0,0.9791666666666666,0.8625
2009-11-29 19:00:00,1.6844388888888888,0.17519999999999997,238.6326527777778,7.077222222222222,0.0,0.12083333333333333,2.1972222222222224
2009-11-29 20:00:00,2.0714277777777776,0.18941666666666665,238.77730555555553,8.759444444444446,0.0,0.9416666666666667,15.78611111111111
2009-11-29 21:00:00,1.6259666666666668,0.11916666666666664,241.02824999999999,6.6899999999999995,0.0,0.0,18.475
2009-11-29 22:00:00,1.14015,0.14053333333333332,241.9271666666667,4.711666666666667,0.0,0.3333333333333333,12.625
2009-11-29 23:00:00,0.4031333333333333,0.14226666666666665,244.868,1.7683333333333335,0.0,0.2833333333333333,0.825
2009-11-30 00:00:00,0.5387166666666666,0.09374999999999997,245.13325,2.253333333333333,0.0,0.0,1.0083333333333333
2009-11-30 01:00:00,1.1698833333333334,0.17068888888888886,243.19508333333334,4.907222222222222,0.0,0.6666666666666666,13.183333333333334
2009-11-30 02:00:00,0.35419999999999996,0.07397777777777775,246.32233333333335,1.4694444444444446,0.0,0.0,0.725
2009-11-30 03:00:00,0.4049333333333333,0.15259999999999999,247.265,1.7650000000000001,0.0,0.7166666666666667,0.6166666666666667
2009-11-30 04:00:00,0.3765833333333333,0.0992833333333333,246.23408333333333,1.6083333333333334,0.0,0.0,0.7666666666666667
2009-11-30 05:00:00,0.36433333333333334,0.08658333333333332,245.84661111111112,1.5172222222222222,0.0,0.2611111111111111,0.6583333333333333
2009-11-30 06:00:00,0.9837916666666666,0.12003333333333334,245.81884722222222,4.132777777777778,0.0,0.2638888888888889,4.595833333333333
2009-11-30 07:00:00,2.5672654761904763,0.06838095238095236,240.42536309523808,10.619523809523809,0.0,0.00119047619047619,19.495833333333334
2009-11-30 08:00:00,1.535292857142857,0.11256904761904758,240.2897619047619,6.352142857142857,0.0,0.5821428571428572,18.341666666666665
2009-11-30 09:00:00,1.4233,0.06776666666666667,239.60691666666668,5.97,0.0,0.0,18.916666666666668
2009-11-30 10:00:00,0.45237692307692307,0.14007948717948715,243.6394935897436,2.045897435897436,0.0,0.4205128205128205,0.7378205128205128
2009-11-30 11:00:00,1.6975697435897434,0.07370717948717947,241.59723974358974,7.0341025641025645,0.0,0.012820512820512818,17.52551282051282
2009-11-30 12:00:00,1.4512033333333332,0.07331333333333331,244.0211,5.863333333333333,0.0,0.08333333333333333,18.953333333333333
2009-11-30 13:00:00,1.533893333333333,0.13628666666666664,244.70381666666665,6.206333333333333,0.0,0.6083333333333333,19.7
2009-11-30 14:00:00,1.4946780952380954,0.09232523809523809,247.6553619047619,5.959857142857143,0.0,0.0,19.466666666666665
2009-11-30 15:00:00,1.5128952380952383,0.12086666666666666,248.09460714285714,6.087380952380952,0.0,0.6833333333333333,19.619047619047617
2009-11-30 16:00:00,0.5109166666666667,0.10350476190476189,247.3224642857143,2.103095238095238,0.0,0.0,3.6476190476190475
2009-11-30 17:00:00,1.04906,0.08747333333333332,243.99145,4.305666666666666,0.0,0.415,0.8183333333333334
2009-11-30 18:00:00,1.34214,0.08942666666666667,243.5008,5.487666666666667,0.0,0.28500000000000003,0.515
2009-11-30 19:00:00,1.8794833333333334,0.14351666666666665,241.76366666666667,7.765,0.0,0.0,1.2416666666666667
2009-11-30 20:00:00,2.588054761904762,0.16769523809523806,239.4597976190476,10.857619047619046,9.630952380952381,0.475,11.977380952380951
2009-11-30 21:00:00,2.158528571428571,0.0545547619047619,238.2887023809524,9.037380952380952,1.4607142857142856,0.0,8.639285714285714
2009-11-30 22:00:00,1.8622166666666666,0.15496666666666664,240.58125,7.795,15.108333333333333,0.7166666666666667,0.7
2009-11-30 23:00:00,0.5372833333333332,0.12033333333333333,244.58741666666666,2.2800000000000002,0.0,0.0,3.3916666666666666
2009-12-01 00:00:00,0.37503333333333333,0.08678333333333331,243.6455,1.6516666666666666,0.0,0.16666666666666666,0.6
2009-12-01 01:00:00,0.3648222222222222,0.09305185185185186,243.78057407407408,1.5907407407407408,0.0,0.325,0.575
2009-12-01 02:00:00,0.3819444444444444,0.0921148148148148,243.7910925925926,1.6325925925925928,0.0,0.0,0.9333333333333333
2009-12-01 03:00:00,0.36916,0.11319333333333331,244.58001666666667,1.6116666666666668,0.0,0.55,0.7583333333333333
2009-12-01 04:00:00,0.7248566666666666,0.07979555555555555,245.19298333333333,3.003333333333333,0.0,0.0,6.691666666666666
2009-12-01 05:00:00,0.73315,0.09669444444444443,243.85441666666665,3.069166666666667,0.0,0.5333333333333333,6.633333333333334
2009-12-01 06:00:00,1.03895,0.08688333333333333,243.83474999999999,4.310833333333333,0.0,0.18333333333333332,6.983333333333333
2009-12-01 07:00:00,2.3882833333333333,0.059116666666666644,241.66150000000002,9.851666666666667,0.0,0.008333333333333333,18.775
2009-12-01 08:00:00,2.631072222222222,0.1265,240.22219444444445,10.948888888888888,0.0,0.44166666666666665,18.46388888888889
2009-12-01 09:00:00,1.7967444444444445,0.0886,239.64155555555556,7.4944444444444445,0.0,0.0,18.119444444444447
2009-12-01 10:00:00,1.7727499999999998,0.1888,240.78120833333332,7.371666666666667,0.0,0.6416666666666667,18.733333333333334
2009-12-01 11:00:00,1.4765722222222224,0.0399,241.590625,6.077777777777778,0.0,0.0,18.458333333333332
2009-12-01 12:00:00,1.4590944444444445,0.09964999999999997,241.45691666666667,5.995555555555556,0.0,0.2833333333333333,18.625
2009-12-01 13:00:00,0.8264666666666667,0.08013333333333332,242.11191666666667,3.4516666666666667,0.0,0.19166666666666668,8.708333333333334
2009-12-01 14:00:00,0.7097333333333334,0.10134999999999998,246.39116666666666,2.9099999999999997,0.0,0.0,1.9083333333333334
2009-12-01 15:00:00,0.5225833333333333,0.08974999999999998,245.86358333333334,2.143333333333333,0.0,0.6083333333333333,0.6083333333333333
2009-12-01 16:00:00,1.0332064102564102,0.07369743589743588,244.27596153846153,4.221410256410256,0.0,0.0,0.7487179487179486
2009-12-01 17:00:00,1.016265811965812,0.10279145299145297,241.6203717948718,4.193034188034188,0.0,0.6694444444444444,0.6012820512820513
2009-12-01 18:00:00,1.530011111111111,0.07779444444444443,240.71483333333333,6.302222222222222,0.0,0.03888888888888889,0.6950000000000001
2009-12-01 19:00:00,2.063902380952381,0.12682142857142856,240.74865476190476,8.644285714285713,0.0,0.04761904761904761,0.7978571428571429
2009-12-01 20:00:00,2.4364809523809527,0.1517785714285714,241.3572619047619,10.08904761904762,0.0,0.6357142857142857,13.59047619047619
2009-12-01 21:00:00,2.4244166666666667,0.04943333333333332,239.24808333333334,10.05,0.0,0.0,14.366666666666667
2009-12-01 22:00:00,0.7504500000000001,0.13404999999999997,243.39849999999998,3.19,0.0,0.8333333333333334,0.6583333333333333
2009-12-01 23:00:00,0.36691515151515147,0.06327121212121209,243.3100303030303,1.5733333333333335,0.0,0.0,1.1583333333333334
2009-12-02 00:00:00,0.8068890151515151,0.08594128787878787,240.32755303030302,3.295,0.0,0.3,0.7
2009-12-02 01:00:00,0.44878583333333333,0.059447499999999986,241.91813333333332,1.915,0.0,0.15833333333333333,1.9933333333333332
2009-12-02 02:00:00,0.8935647619047619,0.07085666666666665,244.1062119047619,3.6354761904761905,0.0,0.0,10.322142857142858
2009-12-02 03:00:00,0.37384523809523806,0.12419999999999999,244.4064880952381,1.632857142857143,0.0,0.475,1.8178571428571428
2009-12-02 04:00:00,0.2880076923076923,0.06301410256410256,244.97963461538464,1.1942307692307692,0.0,0.0,0.5544871794871794
2009-12-02 05:00:00,0.309725641025641,0.09798589743589742,244.9881987179487,1.3324358974358974,0.0,0.36666666666666664,0.48717948717948717
2009-12-02 06:00:00,0.7354166666666667,0.08723703703703703,243.27308333333335,3.1096296296296297,0.0,0.0,4.906481481481482
2009-12-02 07:00:00,2.2967583333333335,0.08654629629629627,238.7405,9.614537037037037,0.0,0.12916666666666668,18.210185185185185
2009-12-02 08:00:00,1.8680654761904762,0.07989999999999998,238.4673214285714,7.8341666666666665,0.0,0.5458333333333333,18.002380952380953
2009-12-02 09:00:00,1.8359095238095238,0.08396666666666662,239.82267857142858,7.656666666666666,0.0,0.0,18.439285714285713
2009-12-02 10:00:00,1.43015,0.12613333333333332,239.95274999999998,6.005,0.0,0.44166666666666665,12.925
2009-12-02 11:00:00,2.0997476190476188,0.10732619047619046,242.2588095238095,8.658333333333333,0.0,4.008333333333334,19.580952380952382
2009-12-02 12:00:00,1.7169880952380951,0.1873857142857143,244.88107142857143,7.04452380952381,0.0,1.5535714285714284,20.577380952380953
2009-12-02 13:00:00,1.937237012987013,0.0804638528138528,243.45204329004326,7.978506493506493,3.821969696969697,0.27976190476190477,18.867424242424242
2009-12-02 14:00:00,1.7089272727272729,0.09225757575757573,245.26632575757577,7.058636363636364,6.49469696969697,4.591666666666667,9.557575757575759
2009-12-02 15:00:00,2.351210606060606,0.23247121212121208,244.4426212121212,9.889848484848484,8.758333333333333,23.042424242424243,1.2257575757575758
2009-12-02 16:00:00,2.0271060606060605,0.09560378787878787,243.00954545454545,8.303484848484848,0.0,3.3742424242424245,10.557575757575759
2009-12-02 17:00:00,2.9504499999999996,0.19269166666666665,238.496,12.516666666666667,0.0,21.55,1.725
2009-12-02 18:00:00,2.400198148148148,0.1077648148148148,237.70248148148147,10.257777777777779,0.0,18.500925925925927,0.55
2009-12-02 19:00:00,2.3382851851851854,0.24435185185185182,237.6860601851852,10.08222222222222,0.0,23.832407407407405,1.1125
2009-12-02 20:00:00,2.9347166666666666,0.10028333333333332,236.97570833333333,12.516666666666667,0.0,5.3,15.879166666666666
2009-12-02 21:00:00,2.3037666666666667,0.15689999999999998,240.41016666666667,9.561666666666667,0.0,1.7083333333333333,9.825
2009-12-02 22:00:00,1.720125,0.09564999999999999,241.75083333333333,7.083333333333333,0.0,0.12916666666666668,12.566666666666666
2009-12-02 23:00:00,0.7634916666666667,0.15881666666666666,243.4523333333333,3.1566666666666667,0.0,0.8708333333333333,0.6833333333333333
2009-12-03 00:00:00,0.6013166666666667,0.08195,243.80883333333335,2.5766666666666667,0.0,0.125,2.808333333333333
2009-12-03 01:00:00,0.41177083333333336,0.092025,240.53779166666666,1.8704166666666668,0.0,0.5229166666666667,0.625
2009-12-03 02:00:00,0.39355138888888885,0.09975833333333331,244.347625,1.7362499999999998,0.0,0.39375,0.7166666666666667
2009-12-03 03:00:00,0.41531111111111113,0.08075,244.9055833333333,1.8083333333333333,0.0,0.10833333333333334,1.325
2009-12-03 04:00:00,0.42136111111111113,0.15852222222222218,244.15205555555556,1.8850000000000002,0.0,0.8916666666666667,0.925
2009-12-03 05:00:00,0.43845555555555554,0.05219444444444442,244.79702777777777,1.8183333333333331,0.0,0.0,1.975
2009-12-03 06:00:00,1.2219857142857145,0.14470238095238094,242.5152380952381,5.1085714285714285,0.0,0.8,8.158333333333333
2009-12-03 07:00:00,2.237397619047619,0.031880952380952364,238.2747619047619,9.346428571428572,0.0,0.0,12.258333333333333
2009-12-03 08:00:00,2.6237666666666666,0.15376666666666666,240.49816666666666,10.91,11.383333333333333,0.7416666666666667,19.158333333333335
2009-12-03 09:00:00,2.0658666666666665,0.061173809523809505,240.4117857142857,8.534761904761904,10.310714285714285,0.0,19.029761904761905
2009-12-03 10:00:00,1.5412333333333335,0.10152619047619045,242.1020476190476,6.348571428571429,0.2642857142857142,0.18333333333333332,20.261904761904763
2009-12-03 11:00:00,1.4395833333333334,0.07506666666666664,242.66583333333335,5.878333333333333,0.0,0.475,18.725
2009-12-03 12:00:00,0.6359166666666667,0.10899166666666665,243.169625,2.67,0.0,0.0,5.225
2009-12-03 13:00:00,0.39239444444444443,0.1322583333333333,243.72473611111113,1.7100000000000002,0.0,0.6083333333333333,0.9083333333333333
2009-12-03 14:00:00,0.3584833333333333,0.08200555555555553,248.31280555555557,1.5,0.0,0.0,0.48333333333333334
2009-12-03 15:00:00,0.4782388888888889,0.17052777777777775,249.6506666666667,2.038333333333333,0.0,0.6,2.191666666666667
2009-12-03 16:00:00,0.34056666666666663,0.055983333333333336,246.80716666666666,1.4333333333333333,0.0,0.0,0.6583333333333333
2009-12-03 17:00:00,0.56,0.09311111111111109,242.22772222222224,2.3413888888888885,0.0,0.25972222222222224,0.6833333333333333
2009-12-03 18:00:00,0.90586,0.09515555555555553,241.8909111111111,3.7649444444444446,0.0,0.2986111111111111,2.2083333333333335
2009-12-03 19:00:00,1.6343566666666665,0.1546833333333333,241.56953333333334,6.811999999999999,0.0,0.0,6.45
2009-12-03 20:00:00,2.2602407407407408,0.07980555555555553,242.74089814814815,9.268333333333334,0.0,0.5583333333333333,14.333333333333334
2009-12-03 21:00:00,1.565465925925926,0.1119611111111111,240.5877962962963,6.547222222222222,0.0,0.0,5.9094444444444445
2009-12-03 22:00:00,1.5807433333333334,0.1317833333333333,243.45655555555555,6.497777777777778,0.0,0.5833333333333334,18.915555555555557
2009-12-03 23:00:00,0.5400333333333334,0.0682833333333333,244.54916666666668,2.2800000000000002,0.0,0.0,3.3916666666666666
2009-12-04 00:00:00,0.3872166666666666,0.08994999999999997,240.33825,1.7783333333333333,0.0,0.21666666666666667,0.5666666666666667
2009-12-04 01:00:00,0.40795,0.11621666666666665,242.32524999999998,1.8900000000000001,0.0,0.31666666666666665,0.5583333333333333
2009-12-04 02:00:00,0.40973333333333334,0.07539999999999998,245.17041666666668,1.8166666666666667,0.0,0.0,1.2833333333333334
2009-12-04 03:00:00,0.4190633333333333,0.13373333333333332,246.24403333333333,1.9056666666666666,0.0,0.38333333333333336,0.7333333333333333
2009-12-04 04:00:00,0.3716366666666666,0.07209999999999998,247.87154999999998,1.7176666666666667,0.0,0.0,0.5166666666666667
2009-12-04 05:00:00,0.4156636363636364,0.14152272727272724,247.89486363636362,1.8824242424242426,0.0,0.6909090909090909,0.7954545454545454
2009-12-04 06:00:00,1.2974252525252523,0.07941060606060603,243.9378308080808,5.413686868686868,0.0,0.1090909090909091,11.012878787878787
2009-12-04 07:00:00,2.2768277777777777,0.16674999999999995,240.89355555555554,9.533888888888889,0.0,0.041666666666666664,10.608333333333333
2009-12-04 08:00:00,2.2178166666666668,0.16532820512820512,240.82878205128205,9.210769230769232,0.0,0.625,19.575
2009-12-04 09:00:00,1.9026125,0.1833926282051282,240.48853044871794,7.8758974358974365,0.0,0.0,18.458333333333332
2009-12-04 10:00:00,1.8622875,0.21609583333333332,240.7371875,7.760000000000001,0.0,0.43333333333333335,18.208333333333332
2009-12-04 11:00:00,0.89245,0.23454999999999998,242.48483333333334,3.853333333333333,0.0,0.0,2.3833333333333333
2009-12-04 12:00:00,0.7669499999999999,0.17784999999999998,244.41708333333332,3.3283333333333336,0.0,0.44166666666666665,0.675
2009-12-04 13:00:00,0.5784848484848485,0.11865454545454543,244.3265681818182,2.4675757575757578,0.0,0.16666666666666666,0.6765151515151515
2009-12-04 14:00:00,0.7813193181818182,0.10501212121212118,246.11982765151515,3.234090909090909,0.0,0.0,5.890151515151515
2009-12-04 15:00:00,1.474048214285714,0.13321666666666665,247.45304464285715,5.935714285714285,0.0,0.5666666666666667,18.53690476190476
2009-12-04 16:00:00,1.0636392857142856,0.07976666666666667,243.22010119047619,4.476785714285714,0.0,0.0,8.78809523809524
2009-12-04 17:00:00,0.956525,0.11098333333333331,242.26404166666666,4.032500000000001,0.0,0.6583333333333333,5.683333333333334
2009-12-04 18:00:00,1.2808666666666666,0.14254999999999998,242.95241666666666,5.366666666666666,0.0,0.041666666666666664,4.408333333333333
2009-12-04 19:00:00,1.8873,0.15506666666666663,241.621,7.85,0.275,0.06666666666666667,9.541666666666666
2009-12-04 20:00:00,2.9426954545454547,0.11703636363636362,242.14791666666667,12.218484848484849,8.308333333333334,0.5333333333333333,10.706060606060607
2009-12-04 21:00:00,2.3021656565656565,0.08112474747474746,241.90067592592592,9.49503367003367,9.033333333333333,0.0,0.9772727272727273
2009-12-04 22:00:00,1.312788888888889,0.10898888888888887,242.95482407407408,5.4164814814814815,0.0,0.7,1.7166666666666666
2009-12-04 23:00:00,0.42164999999999997,0.07366666666666663,242.88233333333335,1.8183333333333336,0.0,0.0,0.6
